-0.207039 0.207039 -0.207039 0.207039 0.0517598 -0.0517598 0.0517598 -0.0517598 8.86138e-08 7.87703e-08 2.17858e-07 -1.13536e-08 -0.10352  0.10352 -0.10352  0.10352 1.55518e-08 2.91336e-08 -9.21517e-08 -4.59699e-08 -4.9737e-07 -1.38783e-07 -1.33347e-07 2.92031e-07 1.67067e-07 1.24414e-07 -2.48637e-07 -0.171709 -0.171709 -0.171709 -0.171709 0.0525891 0.0525892 0.0525892 0.0525892 -0.775848 -0.00846985 -0.775848 -0.00846984 -0.126259 -0.126259 -0.126259 -0.126259 0.271257 0.0794121 0.271257 0.0794121  4.71485 -0.711156 -0.327467 -0.711157 -0.327467 -0.560355 -0.228434 0.0301148 0.0301147 -0.0301147 -0.0301148 -0.0250957 -0.0250957 0.0250957 0.0250957 0.240918 1.08038e-07 -0.240918 5.16328e-08 0.100383 0.100383 -0.100383 -0.100383 -0.200765 -2.32422e-08 0.200765 2.32217e-08 6.38682e-07 0.803061 4.9275e-08 -0.803062 -1.36627e-07 -8.21613e-11 -3.49408e-07        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000454546 0.000454546 0.000454546 0.000454546 -0.000113636 -0.000113636 -0.000113636 -0.000113636 0.00363637 0.00363637 0.00363637 0.00363637 0.000227273 0.000227273 0.000227273 0.000227273 -0.000909092 -0.000909092 -0.000909092 -0.000909092 0.0290909 0.00181818 0.00181818 0.00181818 0.00181818 -0.00727273 0.0145455        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
-0.0310559 0.0310559 0.0258799 -0.0258799 -0.0310558 0.0310558 0.0258799 -0.0258799 -3.06026e-08 -0.10352 4.78509e-08  0.10352 -0.248447 0.248447 0.207039 -0.207039 -1.59207e-07 -0.10352 -5.98287e-08  0.10352 -1.38783e-07 -7.59238e-07 -0.828157 -4.79115e-08 0.828157 2.91983e-07 6.12799e-07 -0.0562692 -0.0562692 0.0375317 0.0375318 -0.0562692 -0.0562692 0.0375318 0.0375318 0.147672 -0.126259 0.150797 -0.126259 0.111989 0.111989 0.159718 0.159718 0.147672 -0.126259 0.150798 -0.126259 -0.711156  5.67852 -0.728998 0.0820941 -0.728998 -0.711157 -3.44068 -0.0301147 -0.0301148 -0.0250957 -0.0250957 0.0301147 0.0301148 0.0250957 0.0250957 -0.240918 0.100383 -0.200765 0.100383 1.07417e-07 5.22533e-08 -2.32422e-08 2.32217e-08 0.240918 -0.100383 0.200765 -0.100383 0.803061 6.38682e-07 4.9275e-08 -8.20965e-11 -1.36627e-07 -0.803062 -3.49408e-07        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000454546 0.000454546 -0.000113636 -0.000113636 0.000454546 0.000454546 -0.000113636 -0.000113636 0.00363637 0.000227273 -0.000909092 0.000227273 0.00363637 0.00363637 -0.000909092 -0.000909092 0.00363637 0.000227273 -0.000909092 0.000227273 0.00181818 0.0290909 0.00181818 -0.00727273 0.00181818 0.00181818 0.0145455        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
0.0258799 -0.0310558 0.0310558 -0.0258799 0.0258799 -0.0310559 0.0310559 -0.0258799 -0.10352 -1.21645e-07  0.10352 4.35036e-08 0.207039 -0.248446 0.248447 -0.207039 -0.10352 -3.15758e-08  0.10352 -3.1576e-08 -1.33347e-07 -0.828157 -6.12882e-07 0.828157 4.77104e-08 1.67019e-07 1.3469e-07 0.0519201 -0.16658 -0.16658 0.0519201 0.0519201 -0.16658 -0.16658 0.0519201 -0.126259 0.0325655 -0.126259 0.0740597 0.274825 -0.770496 -0.770496 0.274825 -0.126259 0.0325655 -0.126259 0.0740597 -0.327467 -0.728998  4.75767 -0.728998 -0.531809 -0.327467 -0.371165 0.0501913 -0.200765 0.200765 -0.0501913 -0.0501913 0.200765 -0.200765 0.0501914 -0.100383 -1.15279e-07 0.100383 -1.40554e-09 -1.40552e-09 -5.94946e-08 -1.15279e-07 4.50816e-08 0.100383 -5.94945e-08 -0.100383 4.50815e-08 4.9275e-08 4.9275e-08 4.66147e-07 -1.36673e-07 -1.16606e-07 -1.36673e-07 2.33027e-07        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000113636 0.000454546 0.000454546 -0.000113636 -0.000113636 0.000454546 0.000454546 -0.000113636 0.000227273 0.00363637 0.000227273 -0.000909092 -0.000909092 0.00363637 0.00363637 -0.000909092 0.000227273 0.00363637 0.000227273 -0.000909092 0.00181818 0.00181818 0.0290909 0.00181818 -0.00727273 0.00181818 0.0145455        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
0.0258799 -0.0258799 -0.0310558 0.0310558 0.0258799 -0.0258799 -0.0310559 0.0310559 -5.98526e-08  0.10352 -1.59073e-07 -0.10352 0.207039 -0.207039 -0.248447 0.248447 4.78747e-08  0.10352 -2.99438e-08 -0.10352 2.92031e-07 -4.79115e-08 0.828157 -7.56068e-07 -0.828157 -1.38831e-07 6.12799e-07 0.0375318 0.0375318 -0.0562692 -0.0562692 0.0375317 0.0375318 -0.0562692 -0.0562692 0.150798 -0.126259 0.147672 -0.126259 0.159718 0.159718 0.111989 0.111989 0.150797 -0.126259 0.147672 -0.126259 -0.711157 0.0820941 -0.728998  5.67852 -0.728998 -0.711156 -3.44068 0.0250957 0.0250957 0.0301147 0.0301148 -0.0250957 -0.0250957 -0.0301147 -0.0301148 0.200765 -0.100383 0.240918 -0.100383 -2.32654e-08 2.32449e-08 1.07996e-07 5.23229e-08 -0.200765 0.100383 -0.240918 0.100383 -0.803062 -8.20958e-11 -1.36673e-07 6.41277e-07 4.93213e-08 0.803061 -3.49408e-07        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000113636 -0.000113636 0.000454546 0.000454546 -0.000113636 -0.000113636 0.000454546 0.000454546 -0.000909092 0.000227273 0.00363637 0.000227273 -0.000909092 -0.000909092 0.00363637 0.00363637 -0.000909092 0.000227273 0.00363637 0.000227273 0.00181818 -0.00727273 0.00181818 0.0290909 0.00181818 0.00181818 0.0145455        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
0.0310559 -0.0258799 0.0258799 -0.0310559 0.0310558 -0.0258799 0.0258799 -0.0310558  0.10352 -3.15999e-08 -0.10352 -3.21729e-08 0.248447 -0.207039 0.207039 -0.248446  0.10352 4.35274e-08 -0.10352 -1.21717e-07 1.67067e-07 0.828157 4.77104e-08 -0.828157 -6.15558e-07 -1.33394e-07 1.3469e-07 -0.16658 0.0519201 0.0519201 -0.16658 -0.16658 0.0519201 0.0519201 -0.16658 -0.126259 0.0740597 -0.126259 0.0325655 -0.770496 0.274825 0.274825 -0.770496 -0.126259 0.0740597 -0.126259 0.0325655 -0.327467 -0.728998 -0.531809 -0.728998  4.75767 -0.327467 -0.371165 -0.200765 0.0501914 -0.0501913 0.200765 0.200765 -0.0501913 0.0501913 -0.200765 -0.100383 4.50815e-08 0.100383 -5.94251e-08 -1.1521e-07 4.50816e-08 -1.40552e-09 -5.94252e-08 0.100383 -1.40554e-09 -0.100383 -1.15209e-07 -1.36627e-07 -1.36627e-07 -1.16606e-07 4.93213e-08 4.66703e-07 4.93213e-08 2.33398e-07        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000454546 -0.000113636 -0.000113636 0.000454546 0.000454546 -0.000113636 -0.000113636 0.000454546 0.000227273 -0.000909092 0.000227273 0.00363637 0.00363637 -0.000909092 -0.000909092 0.00363637 0.000227273 -0.000909092 0.000227273 0.00363637 0.00181818 0.00181818 -0.00727273 0.00181818 0.0290909 0.00181818 0.0145455        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
0.0517598 -0.0517598 0.0517598 -0.0517598 -0.207039 0.207039 -0.207039 0.207039 -9.21517e-08 -4.59699e-08 1.55518e-08 2.91336e-08 -0.10352  0.10352 -0.10352  0.10352 2.17786e-07 -1.14252e-08 8.85421e-08 7.86987e-08 1.24414e-07 2.91983e-07 1.67019e-07 -1.38831e-07 -1.33394e-07 -4.97943e-07 -2.49019e-07 0.0525892 0.0525892 0.0525891 0.0525892 -0.171709 -0.171709 -0.171709 -0.171709 0.271257 0.0794121 0.271257 0.0794121 -0.126259 -0.126259 -0.126259 -0.126259 -0.775848 -0.00846985 -0.775848 -0.00846985 -0.560355 -0.711157 -0.327467 -0.711156 -0.327467  4.71485 -0.228434 0.0250957 0.0250957 -0.0250957 -0.0250957 -0.0301147 -0.0301148 0.0301148 0.0301147 0.200765 2.32448e-08 -0.200765 -2.32654e-08 -0.100383 -0.100383 0.100383 0.100383 -0.240918 5.22119e-08 0.240918 1.08107e-07 -8.21615e-11 -0.803062 -1.36673e-07 0.803061 4.93213e-08 6.41277e-07 -3.49408e-07        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000113636 -0.000113636 -0.000113636 -0.000113636 0.000454546 0.000454546 0.000454546 0.000454546 -0.000909092 -0.000909092 -0.000909092 -0.000909092 0.000227273 0.000227273 0.000227273 0.000227273 0.00363637 0.00363637 0.00363637 0.00363637 -0.00727273 0.00181818 0.00181818 0.00181818 0.00181818 0.0290909 0.0145455        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
-0.10352  0.10352 -0.10352  0.10352 -0.10352  0.10352 -0.10352  0.10352 2.92031e-07 1.67067e-07 -1.38783e-07 -1.33347e-07 -0.828157 0.828157 -0.828157 0.828157 -1.38831e-07 -1.33394e-07 2.91983e-07 1.67019e-07 -2.48637e-07 6.12799e-07 1.3469e-07 6.12799e-07 1.3469e-07 -2.49019e-07 -1.99062e-06 -0.126259 -0.126259 -0.126259 -0.126259 -0.126259 -0.126259 -0.126259 -0.126259 -0.711157 -0.327467 -0.711156 -0.327467 -0.728998 -0.728998 -0.728998 -0.728998 -0.711156 -0.327467 -0.711157 -0.327467 -0.228434 -3.44068 -0.371165 -3.44068 -0.371165 -0.228434  16.1611 -0.100383 -0.100383 0.100383 0.100383 0.100383 0.100383 -0.100383 -0.100383 -0.803062 -1.36673e-07 0.803061 4.93213e-08 4.93213e-08 -1.36673e-07 4.9275e-08 -1.36627e-07 0.803061 4.9275e-08 -0.803062 -1.36627e-07 -3.49408e-07 -3.49408e-07 2.33027e-07 -3.49408e-07 2.33398e-07 -3.49408e-07 1.8657e-06        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000227273 0.000227273 0.000227273 0.000227273 0.000227273 0.000227273 0.000227273 0.000227273 0.00181818 0.00181818 0.00181818 0.00181818 0.00181818 0.00181818 0.00181818 0.00181818 0.00181818 0.00181818 0.00181818 0.00181818 0.0145455 0.0145455 0.0145455 0.0145455 0.0145455 0.0145455 0.116364        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 
 0.11646 -0.0155279 0.00388197 -0.0291149 0.0155279 -0.01294 0.00323499 -0.00388198 0.0621116 -0.00776394 -0.0155279 0.0582297 -0.0621116 0.0517598 -0.0129399 0.0155279 0.0517598 -0.00646998 -0.01294 0.00776395 0.0310558 -0.207039 0.0258799 0.0517598 -0.0310558 0.0258799 -0.10352 0.112931 -0.0282326 0.00376434 -0.0150574 0.0150574 -0.00376434 0.00313696 -0.0125478 0.0564653 -0.0150574 -0.00752869 0.0602294 -0.0602295 0.0150574 -0.0125478 0.0501913 0.00752868 -0.0125478 -0.00627392 0.0501913 0.0301148 -0.0301147 0.0501913 0.0250957 -0.200765 0.0250957 -0.100383 0.441905 -0.0693758 0.00768212 -0.071829 -0.0166185 -0.0061205 0.00394558 -0.00550721 0.0490777 0.00571613 0.00705424 0.0593365 -0.171544 0.0634362 -0.02069 0.0622096 0.0346595 -0.0131613 -0.0134958 0.0320948 -0.0562692 -0.171709 0.0519201 0.0525892 -0.16658 0.0375318 -0.126259        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00181818 -0.000454546 0.000113636 -0.000454546 -0.000454546 0.000113636 -2.84091e-05 0.000113636 0.000909092 -0.000227273 -0.000227273 0.000909092 0.000909092 -0.000227273 5.68182e-05 -0.000227273 -0.000227273 5.68182e-05 5.68182e-05 -0.000227273 0.000454546 0.000454546 -0.000113636 -0.000113636 0.000454546 -0.000113636 0.000227273 
0.0155279 -0.11646 0.0291149 -0.00388198  0.01294 -0.0155279 0.00388198 -0.00323499 -0.0621117 -0.0582298 0.0155279 0.00776395 -0.0517598 0.0621117 -0.0155279  0.01294 -0.0517598 -0.00776397  0.01294 0.00646998 -0.0310558 0.207039 0.0310559 -0.0517598 -0.0258799 -0.0258799  0.10352 -0.0282326 0.112931 -0.0150574 0.00376434 -0.00376434 0.0150574 -0.0125478 0.00313696 0.0564653 0.0602295 -0.00752868 -0.0150574 0.0150574 -0.0602295 0.0501913 -0.0125478 0.00752869 0.0501913 -0.00627392 -0.0125478 0.0301147 -0.0301148 -0.200765 0.0250957 0.0501914 0.0250957 -0.100383 -0.0693758 0.441905 -0.071829 0.00768212 -0.0061205 -0.0166185 -0.00550721 0.00394559 0.0490777 0.0593366 0.00705424 0.00571613 0.0634362 -0.171544 0.0622096 -0.02069 0.0346595 0.0320948 -0.0134958 -0.0131613 -0.0562692 -0.171709 -0.16658 0.0525892 0.0519201 0.0375318 -0.126259        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000454546 0.00181818 -0.000454546 0.000113636 0.000113636 -0.000454546 0.000113636 -2.84091e-05 0.000909092 0.000909092 -0.000227273 -0.000227273 -0.000227273 0.000909092 -0.000227273 5.68182e-05 -0.000227273 -0.000227273 5.68182e-05 5.68182e-05 0.000454546 0.000454546 0.000454546 -0.000113636 -0.000113636 -0.000113636 0.000227273 
-0.00388198 0.0291149 -0.11646 0.0155279 -0.00323499 0.00388197 -0.0155279  0.01294 0.0155279 -0.0582298 -0.0621116 0.00776397  0.01294 -0.0155279 0.0621117 -0.0517598  0.01294 -0.00776394 -0.0517598 0.00646997 -0.0310559 -0.0517598 0.0310558 0.207039 -0.0258799 -0.0258799  0.10352 -0.00376434 0.0150574 -0.11293 0.0282326 -0.00313696 0.0125478 -0.0150574 0.00376434 0.00752868 -0.0602295 -0.0564652 0.0150574 0.0125478 -0.0501913 0.0602294 -0.0150574 0.00627392 -0.0501913 -0.00752868 0.0125478 -0.0301147 -0.0250957 0.200765 0.0301147 -0.0501913 -0.0250957 0.100383 0.00768212 -0.071829 0.441905 -0.0693758 0.00394558 -0.0055072 -0.0166185 -0.0061205 0.00705424 0.0593366 0.0490777 0.00571613 -0.02069 0.0622096 -0.171544 0.0634362 -0.0134958 0.0320948 0.0346595 -0.0131613 -0.0562692 0.0525892 -0.16658 -0.171709 0.0519201 0.0375318 -0.126259        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000113636 -0.000454546 0.00181818 -0.000454546 -2.84091e-05 0.000113636 -0.000454546 0.000113636 -0.000227273 0.000909092 0.000909092 -0.000227273 5.68182e-05 -0.000227273 0.000909092 -0.000227273 5.68182e-05 -0.000227273 -0.000227273 5.68182e-05 0.000454546 -0.000113636 0.000454546 0.000454546 -0.000113636 -0.000113636 0.000227273 
-0.0291149 0.00388198 -0.0155279  0.11646 -0.00388198 0.00323499 -0.01294 0.0155279 -0.0155279 -0.00776397 0.0621117 0.0582298 0.0155279 -0.01294 0.0517598 -0.0621116 -0.01294 -0.00646998 0.0517598 0.00776397 0.0310559 0.0517598 0.0258799 -0.207039 -0.0310559 0.0258799 -0.10352 0.0150574 -0.00376434 0.0282326 -0.11293 0.0125478 -0.00313696 0.00376434 -0.0150574 0.00752869 0.0150574 -0.0564652 -0.0602295 -0.0501913 0.0125478 -0.0150574 0.0602295 0.00627392 0.0125478 -0.00752869 -0.0501913 -0.0301148 -0.0250957 -0.0501913 0.0301148 0.200765 -0.0250957 0.100383 -0.071829 0.00768212 -0.0693758 0.441905 -0.0055072 0.00394558 -0.0061205 -0.0166185 0.00705424 0.00571613 0.0490777 0.0593365 0.0622096 -0.02069 0.0634362 -0.171544 -0.0134958 -0.0131613 0.0346595 0.0320948 -0.0562692 0.0525891 0.0519201 -0.171709 -0.16658 0.0375317 -0.126259        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000454546 0.000113636 -0.000454546 0.00181818 0.000113636 -2.84091e-05 0.000113636 -0.000454546 -0.000227273 -0.000227273 0.000909092 0.000909092 -0.000227273 5.68182e-05 -0.000227273 0.000909092 5.68182e-05 5.68182e-05 -0.000227273 -0.000227273 0.000454546 -0.000113636 -0.000113636 0.000454546 0.000454546 -0.000113636 0.000227273 
-0.0155279  0.01294 -0.00323499 0.00388197 -0.11646 0.0155279 -0.00388198 0.0291149 -0.0517598 0.00646997  0.01294 -0.00776394 0.0621117 -0.0517598  0.01294 -0.0155279 -0.0621116 0.00776397 0.0155279 -0.0582298 -0.0258799 0.207039 -0.0258799 -0.0517598 0.0310558 -0.0310559  0.10352 -0.0150574 0.00376434 -0.00313696 0.0125478 -0.11293 0.0282326 -0.00376434 0.0150574 -0.00752868 0.0125478 0.00627392 -0.0501913 0.0602294 -0.0150574 0.0125478 -0.0501913 -0.0564652 0.0150574 0.00752868 -0.0602295 -0.0250957 0.0301147 -0.0501913 -0.0250957 0.200765 -0.0301147 0.100383 -0.0166185 -0.0061205 0.00394558 -0.0055072 0.441905 -0.0693758 0.00768212 -0.071829 0.0346595 -0.0131613 -0.0134958 0.0320948 -0.171544 0.0634362 -0.02069 0.0622096 0.0490777 0.00571613 0.00705424 0.0593366 0.0375318 -0.171709 0.0519201 0.0525892 -0.16658 -0.0562692 -0.126259        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000454546 0.000113636 -2.84091e-05 0.000113636 0.00181818 -0.000454546 0.000113636 -0.000454546 -0.000227273 5.68182e-05 5.68182e-05 -0.000227273 0.000909092 -0.000227273 5.68182e-05 -0.000227273 0.000909092 -0.000227273 -0.000227273 0.000909092 -0.000113636 0.000454546 -0.000113636 -0.000113636 0.000454546 0.000454546 0.000227273 
-0.01294 0.0155279 -0.00388198 0.00323499 -0.0155279  0.11646 -0.0291149 0.00388198 0.0517598 0.00776397 -0.01294 -0.00646998 0.0517598 -0.0621116 0.0155279 -0.01294 0.0621117 0.0582298 -0.0155279 -0.00776397 0.0258799 -0.207039 -0.0310559 0.0517598 0.0258799 0.0310559 -0.10352 0.00376434 -0.0150574 0.0125478 -0.00313696 0.0282326 -0.11293 0.0150574 -0.00376434 -0.00752869 -0.0501913 0.00627392 0.0125478 -0.0150574 0.0602295 -0.0501913 0.0125478 -0.0564652 -0.0602295 0.00752869 0.0150574 -0.0250957 0.0301148 0.200765 -0.0250957 -0.0501913 -0.0301148 0.100383 -0.0061205 -0.0166185 -0.0055072 0.00394558 -0.0693758 0.441905 -0.071829 0.00768212 0.0346595 0.0320948 -0.0134958 -0.0131613 0.0634362 -0.171544 0.0622096 -0.02069 0.0490777 0.0593365 0.00705424 0.00571613 0.0375317 -0.171709 -0.16658 0.0525891 0.0519201 -0.0562692 -0.126259        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000113636 -0.000454546 0.000113636 -2.84091e-05 -0.000454546 0.00181818 -0.000454546 0.000113636 -0.000227273 -0.000227273 5.68182e-05 5.68182e-05 -0.000227273 0.000909092 -0.000227273 5.68182e-05 0.000909092 0.000909092 -0.000227273 -0.000227273 -0.000113636 0.000454546 0.000454546 -0.000113636 -0.000113636 0.000454546 0.000227273 
0.00323499 -0.00388198 0.0155279 -0.01294 0.00388197 -0.0291149  0.11646 -0.0155279 -0.01294 0.00776395 0.0517598 -0.00646998 -0.0129399 0.0155279 -0.0621116 0.0517598 -0.0155279 0.0582297 0.0621116 -0.00776394 0.0258799 0.0517598 -0.0310558 -0.207039 0.0258799 0.0310558 -0.10352 0.00313696 -0.0125478 0.0150574 -0.00376434 0.00376434 -0.0150574 0.112931 -0.0282326 -0.00627392 0.0501913 0.00752868 -0.0125478 -0.0125478 0.0501913 -0.0602295 0.0150574 -0.00752869 0.0602294 0.0564653 -0.0150574 0.0250957 0.0250957 -0.200765 -0.0301147 0.0501913 0.0301148 -0.100383 0.00394558 -0.00550721 -0.0166185 -0.0061205 0.00768212 -0.071829 0.441905 -0.0693758 -0.0134958 0.0320948 0.0346595 -0.0131613 -0.02069 0.0622096 -0.171544 0.0634362 0.00705424 0.0593365 0.0490777 0.00571613 0.0375318 0.0525892 -0.16658 -0.171709 0.0519201 -0.0562692 -0.126259        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -2.84091e-05 0.000113636 -0.000454546 0.000113636 0.000113636 -0.000454546 0.00181818 -0.000454546 5.68182e-05 -0.000227273 -0.000227273 5.68182e-05 5.68182e-05 -0.000227273 0.000909092 -0.000227273 -0.000227273 0.000909092 0.000909092 -0.000227273 -0.000113636 -0.000113636 0.000454546 0.000454546 -0.000113636 0.000454546 0.000227273 
0.00388198 -0.00323499  0.01294 -0.0155279 0.0291149 -0.00388198 0.0155279 -0.11646  0.01294 0.00646998 -0.0517598 -0.00776397 -0.0155279  0.01294 -0.0517598 0.0621117 0.0155279 0.00776395 -0.0621117 -0.0582298 -0.0258799 -0.0517598 -0.0258799 0.207039 0.0310559 -0.0310558  0.10352 -0.0125478 0.00313696 -0.00376434 0.0150574 -0.0150574 0.00376434 -0.0282326 0.112931 -0.00627392 -0.0125478 0.00752869 0.0501913 0.0501913 -0.0125478 0.0150574 -0.0602295 -0.00752868 -0.0150574 0.0564653 0.0602295 0.0250957 0.0250957 0.0501914 -0.0301148 -0.200765 0.0301147 -0.100383 -0.00550721 0.00394559 -0.0061205 -0.0166185 -0.071829 0.00768212 -0.0693758 0.441905 -0.0134958 -0.0131613 0.0346595 0.0320948 0.0622096 -0.02069 0.0634362 -0.171544 0.00705424 0.00571613 0.0490777 0.0593366 0.0375318 0.0525892 0.0519201 -0.171709 -0.16658 -0.0562692 -0.126259        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000113636 -2.84091e-05 0.000113636 -0.000454546 -0.000454546 0.000113636 -0.000454546 0.00181818 5.68182e-05 5.68182e-05 -0.000227273 -0.000227273 -0.000227273 5.68182e-05 -0.000227273 0.000909092 -0.000227273 -0.000227273 0.000909092 0.000909092 -0.000113636 -0.000113636 -0.000113636 0.000454546 0.000454546 0.000454546 0.000227273 
-0.0621117 0.0621116 -0.0155279 0.0155279 -0.0517598 0.0517598 -0.01294  0.01294 -3.11456e-07 0.0310558 6.36078e-08 -0.0310558 0.207039 -0.207039 0.0517598 -0.0517598 -2.81513e-08 0.0258799 1.64574e-08 -0.0258799 -1.59846e-07 2.17858e-07 -0.10352 -9.21517e-08  0.10352 -5.98526e-08 2.92031e-07 0.0564653 0.0564653 -0.00752869 -0.00752868 0.00752869 0.00752868 -0.00627392 -0.00627392 0.451722 0.0301148 -0.0602295 0.0301147 -0.0301148 -0.0301147 0.0250957 0.0250957 0.0602295 0.0250957 -0.0501913 0.0250957 0.240918 -0.240918 -0.100383 0.200765 -0.100383 0.200765 -0.803062 0.0490777 0.0490777 0.00705424 0.00705424 0.0346595 0.0346595 -0.0134958 -0.0134958  1.58827 -0.0562692 -0.242479 -0.0562692 -0.171709 -0.171709 0.0525892 0.0525892 -0.0216372 0.0375318 -0.0332381 0.0375318 0.147672 -0.775848 -0.126259 0.271257 -0.126259 0.150798 -0.711157        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000909092 0.000909092 -0.000227273 -0.000227273 -0.000227273 -0.000227273 5.68182e-05 5.68182e-05 0.00727273 0.000454546 -0.00181818 0.000454546 0.000454546 0.000454546 -0.000113636 -0.000113636 -0.00181818 -0.000113636 0.000454546 -0.000113636 0.00363637 0.00363637 0.000227273 -0.000909092 0.000227273 -0.000909092 0.00181818 
