0.00419424 -0.000979758 -0.000979758 0.00419424 -0.00104856 0.000244939 0.000244939 -0.00104856 0.00214299 -0.00783577 0.00214299 0.0333646 0.00209712 -0.000489878 -0.000489878 0.00209712 -0.000535746 0.00195894 -0.000535746 -0.00834113 0.0170192 0.00107149 -0.00391787 0.00107149 0.0166822 -0.00425478 0.00850955        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00104885 0.000218227 0.000218227 0.00104885 2.00934e-06 1.40497e-06 1.40497e-06 2.00934e-06 
0.00419424 -0.000979758 0.000244939 -0.00104856 0.00419424 -0.000979758 0.000244939 -0.00104856 0.00214299 -0.000489878 -0.000535746 0.00209712 0.0333646 -0.00783577 0.00195894 -0.00834113 0.00214299 -0.000489878 -0.000535746 0.00209712 0.00107149 0.0170192 -0.00391787 -0.00425478 0.0166822 0.00107149 0.00850955        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00104885 0.000218227 1.40497e-06 2.00934e-06 0.00104885 0.000218227 1.40497e-06 2.00934e-06 
-0.000979758 0.00364383 -0.000910957 0.000244939 -0.000979758 0.00364383 -0.000910957 0.000244939 0.00177604 0.00182191 -0.00044401 -0.000489878 -0.00783577 0.0293217 -0.0073304 0.00195894 0.00177604 0.00182191 -0.00044401 -0.000489878 0.000888019 0.0143239 0.0146608 -0.00358096 -0.00391787 0.000888019 0.00716192        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000203527 -0.00101207 -9.23038e-06 -1.40497e-06 -0.000203527 -0.00101207 -9.23038e-06 -1.40497e-06 
0.000244939 -0.000910957 0.00364383 -0.000979758 0.000244939 -0.000910957 0.00364383 -0.000979758 -0.00044401 0.00182191 0.00177604 -0.000489878 0.00195894 -0.0073304 0.0293217 -0.00783577 -0.00044401 0.00182191 0.00177604 -0.000489878 0.000888019 -0.00358096 0.0146608 0.0143239 -0.00391787 0.000888019 0.00716192        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -1.40497e-06 -9.23038e-06 -0.00101207 -0.000203527 -1.40497e-06 -9.23038e-06 -0.00101207 -0.000203527 
-0.00104856 0.000244939 -0.000979758 0.00419424 -0.00104856 0.000244939 -0.000979758 0.00419424 -0.000535746 -0.000489878 0.00214299 0.00209712 -0.00834113 0.00195894 -0.00783577 0.0333646 -0.000535746 -0.000489878 0.00214299 0.00209712 0.00107149 -0.00425478 -0.00391787 0.0170192 0.0166822 0.00107149 0.00850955        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 2.00934e-06 1.40497e-06 0.000218227 0.00104885 2.00934e-06 1.40497e-06 0.000218227 0.00104885 
-0.00107149 -0.000888023 0.000222005 0.000267873 0.00428598 0.0035521 -0.000888023 -0.00107149 -0.00796567 -0.00044401 0.00199141 -0.000535746 0.00214299 0.00177604 -0.00044401 -0.000535746 0.0318627 0.00177604 -0.00796567 0.00214299 -0.00398282 0.0159313 0.000888019 -0.00398282 0.00107149 0.0159313 0.00796563        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -2.27007e-06 -5.05382e-06 5.0822e-21 -1.69407e-21 -0.000435938 0.000362695 -5.05382e-06 -2.27007e-06 
0.000244939 -0.000910957 -0.000910957 0.000244939 -0.000979758 0.00364383 0.00364383 -0.000979758 -0.00044401 -0.0073304 -0.00044401 0.00195894 -0.000489878 0.00182191 0.00182191 -0.000489878 0.00177604 0.0293217 0.00177604 -0.00783577 -0.00358096 0.000888019 0.0146608 0.000888019 -0.00391787 0.0143239 0.00716192        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -1.40497e-06 -9.23038e-06 -9.23038e-06 -1.40497e-06 -0.000203527 -0.00101207 -0.00101207 -0.000203527 
0.000267873 0.000222005 -0.000888023 -0.00107149 -0.00107149 -0.000888023 0.0035521 0.00428598 0.00199141 -0.00044401 -0.00796567 -0.000535746 -0.000535746 -0.00044401 0.00177604 0.00214299 -0.00796567 0.00177604 0.0318627 0.00214299 -0.00398282 -0.00398282 0.000888019 0.0159313 0.00107149 0.0159313 0.00796563        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 5.50571e-21 9.31736e-21 -5.05382e-06 -2.27007e-06 -2.27007e-06 -5.05382e-06 0.000362695 -0.000435938 
-0.00104856 0.000244939 0.000244939 -0.00104856 0.00419424 -0.000979758 -0.000979758 0.00419424 -0.000535746 0.00195894 -0.000535746 -0.00834113 0.00209712 -0.000489878 -0.000489878 0.00209712 0.00214299 -0.00783577 0.00214299 0.0333646 -0.00425478 0.00107149 -0.00391787 0.00107149 0.0166822 0.0170192 0.00850955        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 2.00934e-06 1.40497e-06 1.40497e-06 2.00934e-06 0.00104885 0.000218227 0.000218227 0.00104885 
0.00214298 0.00177604 0.00177604 0.00214298 -0.000535746 -0.00044401 -0.00044401 -0.000535746 0.0159313 0.0143239 0.0159313 0.0170192 0.00107149 0.000888019 0.000888019 0.00107149 -0.00398282 -0.00358096 -0.00398282 -0.00425478 0.127434 0.00796563 0.00716192 0.00796563 0.00850955 -0.0318585 0.0637169        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000849302 0.000775548 0.000775548 -0.000849302 -4.5651e-06 -1.0185e-05 -1.0185e-05 -4.5651e-06 
0.00214298 0.00177604 -0.00044401 -0.000535746 0.00214298 0.00177604 -0.00044401 -0.000535746 0.0159313 0.000888019 -0.00398282 0.00107149 0.0170192 0.0143239 -0.00358096 -0.00425478 0.0159313 0.000888019 -0.00398282 0.00107149 0.00796563 0.127434 0.00716192 -0.0318585 0.00850955 0.00796563 0.0637169        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000849302 0.000775548 -1.0185e-05 -4.5651e-06 -0.000849302 0.000775548 -1.0185e-05 -4.5651e-06 
-0.000489878 0.00182191 0.00182191 -0.000489878 -0.000489878 0.00182191 0.00182191 -0.000489878 0.000888019 0.0146608 0.000888019 -0.00391787 -0.00391787 0.0146608 0.0146608 -0.00391787 0.000888019 0.0146608 0.000888019 -0.00391787 0.00716192 0.00716192 0.117973 0.00716192 -0.0313337 0.00716192 0.0577595        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000392929 -0.0019313 -0.0019313 -0.000392929 -0.000392929 -0.0019313 -0.0019313 -0.000392929 
-0.000535746 -0.00044401 0.00177604 0.00214298 -0.000535746 -0.00044401 0.00177604 0.00214298 -0.00398282 0.000888019 0.0159313 0.00107149 -0.00425478 -0.00358096 0.0143239 0.0170192 -0.00398282 0.000888019 0.0159313 0.00107149 0.00796563 -0.0318585 0.00716192 0.127434 0.00850955 0.00796563 0.0637169        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -4.5651e-06 -1.0185e-05 0.000775548 -0.000849302 -4.5651e-06 -1.0185e-05 0.000775548 -0.000849302 
0.00209712 -0.000489878 -0.000489878 0.00209712 0.00209712 -0.000489878 -0.000489878 0.00209712 0.00107149 -0.00391787 0.00107149 0.0166822 0.0166822 -0.00391787 -0.00391787 0.0166822 0.00107149 -0.00391787 0.00107149 0.0166822 0.00850955 0.00850955 -0.0313337 0.00850955 0.132696 0.00850955 0.067575        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00207757 0.000422429 0.000422429 0.00207757 0.00207757 0.000422429 0.000422429 0.00207757 
-0.000535746 -0.00044401 -0.00044401 -0.000535746 0.00214298 0.00177604 0.00177604 0.00214298 -0.00398282 -0.00358096 -0.00398282 -0.00425478 0.00107149 0.000888019 0.000888019 0.00107149 0.0159313 0.0143239 0.0159313 0.0170192 -0.0318585 0.00796563 0.00716192 0.00796563 0.00850955 0.127434 0.0637169        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -4.5651e-06 -1.0185e-05 -1.0185e-05 -4.5651e-06 -0.000849302 0.000775548 0.000775548 -0.000849302 
0.00107149 0.000888019 0.000888019 0.00107149 0.00107149 0.000888019 0.000888019 0.00107149 0.00796563 0.00716192 0.00796563 0.00850955 0.00850955 0.00716192 0.00716192 0.00850955 0.00796563 0.00716192 0.00796563 0.00850955 0.0637169 0.0637169 0.0577595 0.0637169 0.067575 0.0637169 0.509668        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.00165296 0.00165296 0.00165296 -0.00165296 -0.00165296 0.00165296 0.00165296 -0.00165296 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00838851 -0.00195952 0.00048988 -0.00209713 -0.00209713 0.00048988 -0.00012247 0.000524281 0.00428598 -0.000979758 -0.00107149 0.00419424 0.00419424 -0.000979758 0.000244939 -0.00104856 -0.00107149 0.000244939 0.000267873 -0.00104856 0.00214298 0.00214298 -0.000489878 -0.000535746 0.00209712 -0.000535746 0.00107149        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000549494 9.20279e-06 1.7172e-06 0.000109246 2.13524e-08 1.35435e-08 3.38589e-09 5.3381e-09 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.00195952 0.00728768 -0.00182192 0.00048988 0.00048988 -0.00182192 0.000455479 -0.00012247 0.0035521 0.00364383 -0.000888023 -0.000979758 -0.000979758 0.00364383 -0.000910957 0.000244939 -0.000888023 -0.000910957 0.000222005 0.000244939 0.00177604 0.00177604 0.00182191 -0.00044401 -0.000489878 -0.00044401 0.000888019        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -9.18361e-06 0.000481288 9.68623e-05 -1.7124e-06 -1.35435e-08 -8.6996e-08 -2.1749e-08 -3.38589e-09 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00048988 -0.00182192 0.00728768 -0.00195952 -0.00012247 0.000455479 -0.00182192 0.00048988 -0.000888023 0.00364383 0.0035521 -0.000979758 0.000244939 -0.000910957 0.00364383 -0.000979758 0.000222005 -0.000910957 -0.000888023 0.000244939 0.00177604 -0.00044401 0.00182191 0.00177604 -0.000489878 -0.00044401 0.000888019        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 1.7124e-06 -9.68623e-05 -0.000481288 9.18361e-06 3.38589e-09 2.1749e-08 8.6996e-08 1.35435e-08 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.00209713 0.00048988 -0.00195952 0.00838851 0.000524281 -0.00012247 0.00048988 -0.00209713 -0.00107149 -0.000979758 0.00428598 0.00419424 -0.00104856 0.000244939 -0.000979758 0.00419424 0.000267873 0.000244939 -0.00107149 -0.00104856 0.00214298 -0.000535746 -0.000489878 0.00214298 0.00209712 -0.000535746 0.00107149        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000109246 -1.7172e-06 -9.20279e-06 -0.000549494 -5.3381e-09 -3.38589e-09 -1.35435e-08 -2.13524e-08 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.00209713 0.00048988 -0.00012247 0.000524281 0.00838851 -0.00195952 0.00048988 -0.00209713 -0.00107149 0.000244939 0.000267873 -0.00104856 0.00419424 -0.000979758 0.000244939 -0.00104856 0.00428598 -0.000979758 -0.00107149 0.00419424 -0.000535746 0.00214298 -0.000489878 -0.000535746 0.00209712 0.00214298 0.00107149        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 2.13524e-08 1.35435e-08 3.38589e-09 5.3381e-09 0.000549494 9.20279e-06 1.7172e-06 0.000109246 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00048988 -0.00182192 0.000455479 -0.00012247 -0.00195952 0.00728768 -0.00182192 0.00048988 -0.000888023 -0.000910957 0.000222005 0.000244939 -0.000979758 0.00364383 -0.000910957 0.000244939 0.0035521 0.00364383 -0.000888023 -0.000979758 -0.00044401 0.00177604 0.00182191 -0.00044401 -0.000489878 0.00177604 0.000888019        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -1.35435e-08 -8.6996e-08 -2.1749e-08 -3.38589e-09 -9.18361e-06 0.000481288 9.68623e-05 -1.7124e-06 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.00012247 0.000455479 -0.00182192 0.00048988 0.00048988 -0.00182192 0.00728768 -0.00195952 0.000222005 -0.000910957 -0.000888023 0.000244939 0.000244939 -0.000910957 0.00364383 -0.000979758 -0.000888023 0.00364383 0.0035521 -0.000979758 -0.00044401 -0.00044401 0.00182191 0.00177604 -0.000489878 0.00177604 0.000888019        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 3.38589e-09 2.1749e-08 8.6996e-08 1.35435e-08 1.7124e-06 -9.68623e-05 -0.000481288 9.18361e-06 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.000524281 -0.00012247 0.00048988 -0.00209713 -0.00209713 0.00048988 -0.00195952 0.00838851 0.000267873 0.000244939 -0.00107149 -0.00104856 -0.00104856 0.000244939 -0.000979758 0.00419424 -0.00107149 -0.000979758 0.00428598 0.00419424 -0.000535746 -0.000535746 -0.000489878 0.00214298 0.00209712 0.00214298 0.00107149        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -5.3381e-09 -3.38589e-09 -1.35435e-08 -2.13524e-08 -0.000109246 -1.7172e-06 -9.20279e-06 -0.000549494 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00428598 0.0035521 -0.000888023 -0.00107149 -0.00107149 -0.000888023 0.000222005 0.000267873 0.0318627 0.00177604 -0.00796567 0.00214299 0.00214299 0.00177604 -0.00044401 -0.000535746 -0.00796567 -0.00044401 0.00199141 -0.000535746 0.0159313 0.0159313 0.000888019 -0.00398282 0.00107149 -0.00398282 0.00796563        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00105069 0.00102445 0.000205387 0.000209614 -7.84181e-09 -6.2016e-08 -1.5504e-08 -1.96045e-09 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000979758 0.00364383 0.00364383 -0.000979758 0.000244939 -0.000910957 -0.000910957 0.000244939 0.00177604 0.0293217 0.00177604 -0.00783577 -0.000489878 0.00182191 0.00182191 -0.000489878 -0.00044401 -0.0073304 -0.00044401 0.00195894 0.0143239 0.000888019 0.0146608 0.000888019 -0.00391787 -0.00358096 0.00716192        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 5.44879e-06 -0.000389313 0.000389313 -5.44879e-06 -6.77177e-09 -4.3498e-08 4.3498e-08 6.77177e-09 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.00107149 -0.000888023 0.0035521 0.00428598 0.000267873 0.000222005 -0.000888023 -0.00107149 -0.00796567 0.00177604 0.0318627 0.00214299 -0.000535746 -0.00044401 0.00177604 0.00214299 0.00199141 -0.00044401 -0.00796567 -0.000535746 0.0159313 -0.00398282 0.000888019 0.0159313 0.00107149 -0.00398282 0.00796563        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000209614 -0.000205387 -0.00102445 -0.00105069 1.96045e-09 1.5504e-08 6.2016e-08 7.84181e-09 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00419424 -0.000979758 -0.000979758 0.00419424 -0.00104856 0.000244939 0.000244939 -0.00104856 0.00214299 -0.00783577 0.00214299 0.0333646 0.00209712 -0.000489878 -0.000489878 0.00209712 -0.000535746 0.00195894 -0.000535746 -0.00834113 0.0170192 0.00107149 -0.00391787 0.00107149 0.0166822 -0.00425478 0.00850955        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 -0.000435535 -5.43919e-06 5.43919e-06 0.000435535 1.06762e-08 6.77177e-09 -6.77177e-09 -1.06762e-08 
       0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00419424 -0.000979758 0.000244939 -0.00104856 0.00419424 -0.000979758 0.000244939 -0.00104856 0.00214299 -0.000489878 -0.000535746 0.00209712 0.0333646 -0.00783577 0.00195894 -0.00834113 0.00214299 -0.000489878 -0.000535746 0.00209712 0.00107149 0.0170192 -0.00391787 -0.00425478 0.0166822 0.00107149 0.00850955        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0 0.00109352 1.69917e-05 3.14384e-06 0.000217382 0.00109352 1.69917e-05 3.14384e-06 0.000217382 
